2016/10/19 19:50:40.925,-0.408203
2016/10/19 19:50:41.032,-0.260254
2016/10/19 19:50:41.130,-0.308655
2016/10/19 19:50:41.228,-0.301346
2016/10/19 19:50:41.325,-0.264923
2016/10/19 19:50:41.423,-0.215744
2016/10/19 19:50:41.530,-0.133148
2016/10/19 19:50:41.628,-0.468704
2016/10/19 19:50:41.726,-0.344055
2016/10/19 19:50:41.824,-0.196381
2016/10/19 19:50:41.922,-0.262833
2016/10/19 19:50:42.029,-0.218964
2016/10/19 19:50:42.127,0.010056
2016/10/19 19:50:42.225,0.045242
2016/10/19 19:50:42.323,-0.477249
2016/10/19 19:50:42.421,-0.453247
2016/10/19 19:50:42.528,-0.181610
2016/10/19 19:50:42.625,-0.333832
2016/10/19 19:50:42.723,-0.253296
2016/10/19 19:50:42.821,-0.229294
2016/10/19 19:50:42.919,-0.230743
2016/10/19 19:50:43.026,-0.158463
2016/10/19 19:50:43.124,-0.392426
2016/10/19 19:50:43.222,-0.294586
2016/10/19 19:50:43.320,-0.220901
2016/10/19 19:50:43.418,-0.243622
2016/10/19 19:50:43.525,-0.233490
2016/10/19 19:50:43.623,-0.178207
2016/10/19 19:50:43.720,-0.099350
2016/10/19 19:50:43.818,-0.073288
2016/10/19 19:50:43.916,-0.357208
2016/10/19 19:50:44.023,-0.368698
2016/10/19 19:50:44.121,-0.274826
2016/10/19 19:50:44.219,-0.214630
2016/10/19 19:50:44.317,-0.354630
2016/10/19 19:50:44.415,-0.267792
2016/10/19 19:50:44.522,-0.272034
2016/10/19 19:50:44.620,-0.271713
2016/10/19 19:50:44.718,-0.273682
2016/10/19 19:50:44.815,-0.384079
2016/10/19 19:50:44.913,-0.334030
2016/10/19 19:50:45.020,-0.252808
2016/10/19 19:50:45.119,-0.257355
2016/10/19 19:50:45.216,-0.233063
2016/10/19 19:50:45.314,-0.238327
2016/10/19 19:50:45.412,-0.224518
2016/10/19 19:50:45.519,-0.231552
2016/10/19 19:50:45.617,-0.212357
2016/10/19 19:50:45.715,-0.210541
2016/10/19 19:50:45.812,-0.243561
2016/10/19 19:50:45.910,-0.199127
2016/10/19 19:50:46.017,-0.260254
2016/10/19 19:50:46.116,-0.232224
2016/10/19 19:50:46.213,-0.240433
2016/10/19 19:50:46.311,-0.266113
2016/10/19 19:50:46.409,-0.251694
2016/10/19 19:50:46.516,-0.256073
2016/10/19 19:50:46.614,-0.260605
2016/10/19 19:50:46.712,-0.275284
2016/10/19 19:50:46.810,-0.281830
2016/10/19 19:50:46.907,-0.291367
2016/10/19 19:50:47.014,-0.290344
2016/10/19 19:50:47.112,-0.288300
2016/10/19 19:50:47.210,-0.295013
2016/10/19 19:50:47.308,-0.313904
2016/10/19 19:50:47.406,-0.319244
2016/10/19 19:50:47.513,-0.352341
2016/10/19 19:50:47.611,-0.358063
2016/10/19 19:50:47.709,-0.379303
2016/10/19 19:50:47.807,-0.389069
2016/10/19 19:50:47.904,-0.370239
2016/10/19 19:50:48.011,-0.331238
2016/10/19 19:50:48.109,-0.299606
2016/10/19 19:50:48.207,-0.331650
2016/10/19 19:50:48.305,-0.325256
2016/10/19 19:50:48.403,-0.317535
2016/10/19 19:50:48.510,-0.337387
2016/10/19 19:50:48.608,-0.340973
2016/10/19 19:50:48.706,-0.325058
2016/10/19 19:50:48.803,-0.321045
2016/10/19 19:50:48.901,-0.292908
2016/10/19 19:50:49.008,-0.292328
2016/10/19 19:50:49.106,-0.276047
2016/10/19 19:50:49.204,-0.276321
2016/10/19 19:50:49.302,-0.276627
2016/10/19 19:50:49.400,-0.269150
2016/10/19 19:50:49.507,-0.293106
2016/10/19 19:50:49.607,-0.336090
2016/10/19 19:50:49.704,-0.437759
2016/10/19 19:50:49.802,-0.520081
2016/10/19 19:50:49.900,-0.580688
2016/10/19 19:50:49.998,-0.174179
2016/10/19 19:50:50.105,-0.397354
2016/10/19 19:50:50.203,-0.310120
2016/10/19 19:50:50.301,-0.356384
2016/10/19 19:50:50.399,-0.384216
2016/10/19 19:50:50.497,-0.379837
2016/10/19 19:50:50.604,-0.400528
2016/10/19 19:50:50.701,-0.415482
2016/10/19 19:50:50.799,-0.452576
2016/10/19 19:50:50.897,-0.449356
2016/10/19 19:50:50.995,-0.472122
2016/10/19 19:50:51.102,-0.446640
2016/10/19 19:50:51.200,-0.443848
2016/10/19 19:50:51.298,-0.451218
2016/10/19 19:50:51.396,-0.433197
2016/10/19 19:50:51.493,-0.415237
2016/10/19 19:50:51.600,-0.426483
2016/10/19 19:50:51.698,-0.370834
2016/10/19 19:50:51.796,-0.369324
2016/10/19 19:50:51.894,-0.265930
2016/10/19 19:50:51.992,-0.195374
2016/10/19 19:50:52.099,-0.178284
2016/10/19 19:50:52.197,-0.159119
2016/10/19 19:50:52.294,-0.144592
2016/10/19 19:50:52.392,-0.131866
2016/10/19 19:50:52.490,-0.126465
2016/10/19 19:50:52.597,-0.160355
2016/10/19 19:50:52.695,-0.081024
2016/10/19 19:50:52.793,-0.145355
2016/10/19 19:50:52.891,-0.150528
2016/10/19 19:50:52.989,-0.142273
2016/10/19 19:50:53.096,-0.179337
2016/10/19 19:50:53.194,-0.111389
2016/10/19 19:50:53.291,-0.178574
2016/10/19 19:50:53.389,-0.155853
2016/10/19 19:50:53.487,-0.200180
2016/10/19 19:50:53.594,-0.140915
2016/10/19 19:50:53.692,-0.208557
2016/10/19 19:50:53.790,-0.171707
2016/10/19 19:50:53.887,-0.152557
2016/10/19 19:50:53.985,-0.196350
2016/10/19 19:50:54.092,-0.161346
2016/10/19 19:50:54.190,-0.129120
2016/10/19 19:50:54.288,-0.164871
2016/10/19 19:50:54.386,-0.128723
2016/10/19 19:50:54.484,-0.144821
2016/10/19 19:50:54.591,-0.063538
2016/10/19 19:50:54.689,-0.014603
2016/10/19 19:50:54.787,-0.254501
2016/10/19 19:50:54.884,-0.251617
2016/10/19 19:50:54.982,-0.243088
2016/10/19 19:50:55.089,-0.217285
2016/10/19 19:50:55.188,-0.315063
2016/10/19 19:50:55.285,-0.218094
2016/10/19 19:50:55.383,-0.250824
2016/10/19 19:50:55.481,-0.260056
2016/10/19 19:50:55.588,-0.273315
2016/10/19 19:50:55.686,-0.392792
2016/10/19 19:50:55.783,-0.375992
2016/10/19 19:50:55.881,-0.267044
2016/10/19 19:50:55.979,-0.299179
2016/10/19 19:50:56.087,-0.319550
2016/10/19 19:50:56.184,-0.258652
2016/10/19 19:50:56.282,-0.282684
2016/10/19 19:50:56.380,-0.286575
2016/10/19 19:50:56.477,-0.329544
2016/10/19 19:50:56.585,-0.374649
2016/10/19 19:50:56.682,-0.426575
2016/10/19 19:50:56.780,-0.485825
2016/10/19 19:50:56.878,-0.498550
2016/10/19 19:50:56.976,-0.511688
2016/10/19 19:50:57.083,-0.563934
2016/10/19 19:50:57.181,-0.552612
2016/10/19 19:50:57.279,-0.545929
2016/10/19 19:50:57.376,-0.528137
2016/10/19 19:50:57.474,-0.537659
2016/10/19 19:50:57.581,-0.541916
2016/10/19 19:50:57.679,-0.540085
2016/10/19 19:50:57.777,-0.534103
2016/10/19 19:50:57.875,-0.531738
2016/10/19 19:50:57.973,-0.535812
2016/10/19 19:50:58.080,-0.573273
2016/10/19 19:50:58.178,-0.548508
2016/10/19 19:50:58.275,-0.507263
2016/10/19 19:50:58.373,-0.487411
2016/10/19 19:50:58.471,-0.537628
2016/10/19 19:50:58.578,-0.480194
2016/10/19 19:50:58.676,-0.365982
2016/10/19 19:50:58.774,-0.280716
2016/10/19 19:50:58.872,-0.217911
2016/10/19 19:50:58.969,-0.176407
2016/10/19 19:50:59.076,-0.179581
2016/10/19 19:50:59.174,-0.151749
2016/10/19 19:50:59.272,-0.061310
2016/10/19 19:50:59.370,-0.086121
2016/10/19 19:50:59.468,-0.089401
2016/10/19 19:50:59.575,-0.092346
2016/10/19 19:50:59.673,-0.268463
2016/10/19 19:50:59.770,-0.227570
